0.08649600297212601,0.08705399930477142,0.08649600297212601,0.08649600297212601,40700800,0.0666063129901886
0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,33600000,0.06531650573015213
0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,25916800,0.06574613600969315
0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,38035200,0.06918444484472275
0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,40947200,0.06918444484472275
0.09542399644851685,0.09598200023174286,0.09542399644851685,0.09542399644851685,37027200,0.07348134368658066
0.09709800034761429,0.0976559966802597,0.09709800034761429,0.09709800034761429,19376000,0.07477040588855743
0.09319200366735458,0.09319200366735458,0.09207600355148315,0.09207600355148315,37475200,0.07090321183204651
0.09151799976825714,0.09151799976825714,0.09096000343561172,0.09096000343561172,15254400,0.07004380971193314
0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,25446400,0.06789535284042358
0.08816999942064285,0.08872800320386887,0.08816999942064285,0.08816999942064285,30531200,0.06789535284042358
0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,34809600,0.06832506507635117
0.08816999942064285,0.08816999942064285,0.08761200308799744,0.08761200308799744,17539200,0.06746569275856018
0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,27686400,0.06531650573015213
0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,19510400,0.06359775364398956
0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,19353600,0.0623086616396904
0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,19376000,0.060589924454689026
0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,26320000,0.06101956218481064
0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,49033600,0.06144927069544792
0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,47420800,0.0580117404460907
0.07477699965238571,0.07477699965238571,0.07366099953651428,0.07366099953651428,28201600,0.056722719222307205
0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,18300800,0.05629302188754082
0.06473200023174286,0.06473200023174286,0.06361600011587143,0.06361600011587143,34608000,0.04898754879832268
0.06417399644851685,0.06473200023174286,0.06417399644851685,0.06417399644851685,91728000,0.04941723495721817
0.06752199679613113,0.06808000057935715,0.06752199679613113,0.06752199679613113,94684800,0.051995351910591125
0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,49996800,0.05242504924535751
0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,61129600,0.05242504924535751
0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,45046400,0.056722719222307205
